#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;;;;;;;;;;;;;;;
#[From.Religion.GetName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetHighGodName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetRandomGodName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetRandomEvilGodName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetPriestTitle];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetScriptureName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetPietyName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Religion.GetCrusadeName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.Society.GetName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.GetSocietyRank];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.GetFirstName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#[From.GetTitledFirstName];;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chivalry_holy_defensive_leader_desc;This character is like a stone wall, [From.GetHerHis] enemies will shatter trying to break [From.GetHerHis] and [From.GetHerHis] army's defenses.;Ce personnage est comme un mur de pierre, [From.GetHerHis] les ennemis vont se fracasser en essayant de briser [From.GetHerHis] et [From.GetHerHis] les défenses de l'armée.;;;;;;;;;;;;;;;;;;;;;;;;;;;
chivalry_fight_siege_leader;Siege Master;Maître de siège;;;;;;;;;;x;;;;;;;;;;;;;;;;;
chivalry_fight_siege_leader;This character know that war machines can be use to do more than just throw stones.;Ce personnage sait que les machines de guerre peuvent être utilisées pour faire plus que jeter des pierres.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_siege_leader_desc;Siege Authority;Autorité de siège;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_siege_leader;This character can use sieges weapons to break the most stoic defender's morale.;Ce personnage peut utiliser des armes de siège pour briser le moral du défenseur le plus stoïque.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_siege_leader_desc;Territorial Leader;Leader territorial;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_narrow_flank_leader;This character often turn the terrain to [From.GetHerHis] advantage.;Ce personnage tourne souvent le terrain à l'avantage de [From.GetHerHis].;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_narrow_flank_leader_desc;Faithful Leader;Chef fidèle;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_narrow_flank_leader;This character has faith that the terrain will be favorable, and it usually is.;Ce personnage a la foi que le terrain sera favorable, et c'est généralement le cas.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_narrow_flank_leader_desc;Prime Leader;Chef principal;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_experimenter;This character love being the center of attention, to have the most important position, and have the skills to back it up.;Ce personnage aime être le centre d'attention, d'avoir la position la plus importante, et d'avoir les compétences pour l'appuyer.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_experimenter_desc;Preeminent Leader;Leader prééminent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_experimenter;This character have the skills to be the center piece of the army.;Ce personnage a les compétences pour être la pièce maîtresse de l'armée.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_experimenter_desc;Coordinator;Coordinateur;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_organizer;This character has spent a lot of time leading troops and can manage their movement efficiently.;Ce personnage a passé beaucoup de temps à diriger des troupes et peut gérer efficacement leurs mouvements.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_organizer_desc;Fervid;Fervent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_organizer;This character can always motivate [From.GetHerHis] troops to move faster.;Ce personnage peut toujours motiver [From.GetHerHis] les troupes à aller plus vite.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_organizer_desc;Volatile Leader;Leader Volatile;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_trickster;This character is known to act irrationality.;Ce personnage est connu pour son irrationalité.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_trickster_desc;Erratic Leader;Leader erratique;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_trickster;This character is known to act irrationality.;Ce personnage est connu pour son irrationalité.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_trickster_desc;Zealous Warrior;Guerrier zélé;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_holy_warrior;This character is known to be without mercy toward heretics and infidels.;Ce personnage est connu pour être sans pitié envers les hérétiques et les infidèles.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_holy_warrior_desc;Attack Elephant Leader;Chef d'éléphant d'attaque;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_war_elephant_leader;This character do not hesitate to use the elephants shoe size to [From.GetHerHis] advantage.;Ce personnage n'hésite pas à utiliser la pointure de la chaussure d'éléphant à l'avantage de [From.GetHerHis].;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_war_elephant_leader_desc;Holy Elephant Leader;Saint Chef des éléphants;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_war_elephant_leader;This character had the elephant blessed in order to motivate the riders.;Ce personnage a fait bénir l'éléphant afin de motiver les cavaliers.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_war_elephant_leader_desc;Skirmisher Leader;Chef tirailleur;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_light_foot_leader;This character know how to properly use lightly armored troops like light infantry and archers.;Ce personnage sait comment utiliser correctement les troupes légèrement blindées comme l'infanterie légère et les archers.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_light_foot_leader_desc;Preaching Leader;Leader Prêcheur;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_light_foot_leader;This character is used to lead peasants into battle.;Ce personnage est utilisé pour mener les paysans au combat.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_light_foot_leader_desc;Warrior Leader;Leader guerrier;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_heavy_infantry_leader;This character mastered the use of heavily armored troops like heavy infantry and pikemen.;Ce personnage maîtrisait l'utilisation de troupes lourdement blindées comme l'infanterie lourde et les piquiers.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_heavy_infantry_leader_desc;Fervent Leader;Leader fervent;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_heavy_infantry_leader;This character is used to accompany soldiers to the front.;Ce personnage est utilisé pour accompagner les soldats au front.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_heavy_infantry_leader_desc;Stampede Leader;Leader de ruée;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_cavalry_leader;This character has total understanding of how to manipulate cavalry on the battlefield.;Ce personnage a une compréhension totale de la façon de manipuler la cavalerie sur le champ de bataille.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_fight_cavalry_leader_desc;Knight Leader;Leader chevalier;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_cavalry_leader;This character is used to lead the charge in front of the Knights.;Ce personnage est utilisé pour mener la charge devant les Chevaliers.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_holy_cavalry_leader_desc;Cartographer;Cartographe;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_flat_terrain_leader;This character is a master at leading troops on flat terrain and has memorized the location of all the roads.;Ce personnage est un maître dans la conduite de troupes sur terrain plat et a mémorisé l'emplacement de toutes les routes.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_flat_terrain_leader_desc;Ranger;Ranger;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_rough_terrain_leader;This character is a master at leading troops in rough terrain and has memorized the location of all the trails.;Ce personnage est un maître dans la conduite de troupes en terrain accidenté et a mémorisé l'emplacement de tous les sentiers.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_rough_terrain_leader_desc;Mountaineer;Alpiniste;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_mountain_terrain_leader;This character is a master at leading troops in mountainous terrain and known how to avoid the more severe cliffs.;Ce personnage est un maître dans la conduite de troupes en terrain montagneux et a su éviter les falaises les plus sévères.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_mountain_terrain_leader_desc;Hot Blooded;Sang chaud;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_desert_terrain_leader;This character is a master at leading troops in deserts and is not intimidated by the moving dunes.;Ce personnage est un maître dans la conduite des troupes dans les déserts et n'est pas intimidé par les dunes en mouvement.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_desert_terrain_leader_desc;Cold Blooded;Sang froid;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_winter_soldier;This character has mastered winter and knows how to turn the fierce elements into an advantage.;Ce personnage a maîtrisé l'hiver et sait transformer les éléments féroces en avantage.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_winter_soldier_desc;Jungler;Maître de la jungle;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_jungle_terrain_leader;This character is a master at leading troops in the jungle and has knowledge of all the dangerous wildlife.;Ce personnage est un maître dans l'art de diriger des troupes dans la jungle et a une connaissance de la faune dangereuse.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_jungle_terrain_leader_desc;On a Warrior Pilgrimage;Lors d'un pèlerinage guerrier;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_warrior_pilgrim;This character is on a dangerous journey to improve as a warrior.;Ce personnage est sur un voyage dangereux pour s'améliorer en tant que guerrier.;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_warrior_pilgrim_desc;Live for the sword;Vivre pour l'épée;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_commander;This character has no interest in politic or love, [From.GetSheHe] lives only to fight and improve [From.GetHerHis] skills.;Ce personnage ne s'intéresse ni à la politique, ni à l'amour, [From.GetSheHe] ne vit que pour se battre et améliorer ses talents de [From.GetHerHis].;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#artifact;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
chivalry_item_skull;[From.OriginalOwner.GetFirstName]'s Head;Tête de [From.OriginalOwner.GetFirstName];;;;;;;;;;;;x
chivalry_item_skull_desc;This is the head of [From.OriginalOwner.GetTitledName], slain and beheaded in battle. This skull is now but a trophy that only the most barbaric warriors would carry.;C'est la tête de [From.OriginalOwner.GetTitledName], tué et décapité au combat. Ce crâne n'est plus qu'un trophée que seuls les guerriers les plus barbares porteraient.;;;;;;;;;;;;x
chivalry_tribal_nomad_tooltip;Is nomadic or tribal;Est nomade ou tribal;;;;;;;;;;;;x
chivalry_item_broke;[From.OriginalOwner.GetFirstName]'s Broken Weapon;L'arme brisé de [From.OriginalOwner.GetFirstName];;;;;;;;;;;;x
chivalry_item_broke_desc;This is what remains of [From.OriginalOwner.GetTitledName]'s weapon which was broken in [From.OriginalOwner.GetHerHis] last fight. Useless on its own, but people of culture know that it holds some significance as a trophy.;C'est ce qu'il reste de l'arme de [From.OriginalOwner.GetTitledName] qui a été brisé dans [From.OriginalOwner.GetHerHis] son dernier combat. Inutile en soi, mais les gens de la culture savent qu'il a une certaine importance en tant que trophée.;;;;;;;;;;;;x
chivalry_item_skull_stack;Mountain of Skulls;Montagne de crânes;;;;;;;;;;;;x
chivalry_item_skull_stack_desc;This grim display is the achievement of [From.OriginalOwner.GetTitledName]'s long and bloody life. Such abomination can only have value in the room of a brutal warrior.;Cette sinistre exposition est l'aboutissement de la longue et sanglante vie de [From.OriginalOwner.GetTitledName]. Une telle abomination ne peut avoir de valeur que dans la chambre d'un guerrier brutal.;;;;;;;;;;;;x
chivalry_item_broke_stack;Coffer of Broken Weapons;Fragment d'arme brisée;;;;;;;;;;;;x
chivalry_item_broke_stack_desc;This chest contains the weapons from the defeated foes of [From.OriginalOwner.GetTitledName]. While not interesting for the common folk, in the right circles it is a source of pride.;Ce coffre contient les armes des ennemis vaincus de [From.OriginalOwner.GetTitledName]. Bien qu'il ne soit pas intéressant pour le commun des mortels, c'est une source de fierté dans les cercles de droite.;;;;;;;;;;;;x
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#events;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC_CHI_102_holy;Greetings [Root.GetTitledFirstName],\n\nI am the [From.GetSocietyRank] of [From.Society.GetName]. I have received your application to join our order and have decided to accept you as a non-ordained member. Due to your situation, you will not be bound by an eternal oath to [From.Religion.GetHighGodName]. For all intend and purpose you will have similar rights and powers compared to a member of the clergy.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC_CHI_102_holy_custom;Greetings [Root.GetTitledFirstName],\n\nI am the [From.GetSocietyRank] of the [chivalry_holy_society_one_name.GetName]. I have received your application to join our order and have decided to accept you as a non-ordained member. Due to your situation, you will not be bound by an oath to [From.Religion.GetHighGodName]. For all intend and purpose you will have similar rights and powers compared to a member of the clergy.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC_CHI_102_fighter;Well met [Root.GetFirstName], you have the highest honor to receive a letter from me: [From.GetFirstName], [From.GetSocietyRank] of [From.Society.GetName], greatest warrior this world has ever known. I have no doubt that you wish to bask in my glory in person, so I hereby allow you to join us as we clash steel and bleed together.\n\nGood luck and may your blade never dull.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA_CHI_102;For [From.Religion.GetHighGodName]!;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB_CHI_102;For Glory!;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTC_CHI_102;I am not so sure anymore.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTD_CHI_102;I shall still make the oath!;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
chivalry_nazirite_tooltip;I shall separate myself from wine and similar drink.\nNo razor shall come upon my head.\nI shall not go near a dead body.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC_CHI_10023_HOLYORDER;To [Root.GetTitledFirstName],\n\nIt has come to our attention that you no longer adhere to the true faith. While we hope you will realize your grave error and return to [From.Religion.GetHighGodName], we cannot be lenient in our battles against the infidels.\n\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC_CHI_10023_FIGHTERSGUILD;To [Root.GetFirstName],\n\nIt has come to our attention that you do have the same definition of honor as the rest of your now former peers. We have faith that you will be able find dogs with values close to yours just fine.\n\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA_CHI_10023;Seems like I made some enemies today.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC_CHI_112_holy;Greetings [Root.GetSocietyRank] [Root.GetFirstName],\n\nYour contributions to the Order and your service to [From.Religion.GetHighGodName] has been duly noted. I hereby grant you the honor of rising up in the ranks of [Root.Society.GetName]. \n\nSigned,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC_CHI_112_holy_custom;Greetings [Root.GetSocietyRank] [Root.GetFirstName],\n\nYour contributions to the Order and your service to [From.Religion.GetHighGodName] has been duly noted. I hereby grant you the honor of rising up in the ranks of the [chivalry_holy_society_one_name.GetName]. \n\nSigned,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC_CHI_112_fighter;In spite of the fact that it is against everything our group stand for, you are indeed the less worst of your bracket, [Root.GetSocietyRank] [Root.GetFirstName].\nI will allow you to rank up within [Root.Society.GetName].\n\nMay our blade cross soon,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA_CHI_112;The honor is mine.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB_CHI_112;I'm just saving my strength.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mission_chivalry_focus_war;Focus on War;;;;;;;;;;;;;x ;;;;;;;;;;;;;;;
mission_chivalry_focus_war_fallback;Focus on War;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
mission_chivalry_focus_war_desc;War is the main purpose of the society. Be it a siege, a battlefield or a duel, fights and deaths are in every corners. The members should always be improving themselves and be ready to fight.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
mission_chivalry_focus_war_tooltip;Pick the §YWar Focus§!.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
mission_chivalry_focus_theology;Focus on Theology;;;;;;;;;;;;;x ;;;;;;;;;;;;;;;
mission_chivalry_focus_theology_fallback;Focus on Theology;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
mission_chivalry_focus_theology_desc;When the Holy Order is at peace, the troops have some time to relax and clean their bodies and souls. The next fight is never far for them and need to make use of any moments of respite.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
mission_chivalry_focus_theology_tooltip;Pick the §YTheology Focus§!.;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
EVTDESC_CHI_131;Greetings [Root.GetSocietyRank] [Root.GetFirstName],\n\nIt cames to my attention that you were not preparing yourself for war. The order must be always ready for when the infidels strike. I must request that you turn your attention to matters of war and conflicts in accordance to our current state of affair.\n\nMay [From.Religion.GetRandomGodName] protect you,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC_CHI_132;Greetings [Root.GetSocietyRank] [Root.GetFirstName],\n\nIn these few times of calm and peace, one must think about their soul. Meditations and prayers are essentials for any practitioner of the [From.Religion.GetName] faith. I highly recommend that you use this time the most efficiently possible.\n\nMay [From.Religion.GetRandomGodName] watch over you,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC_CHI_135;I am glad to see you listen to my guidance, [Root.GetSocietyRank] [Root.GetFirstName].\n\nOne must never forget the soul, for without it we are only good for doing the bidding of [From.Religion.GetRandomEvilGodName]. I hope that you will not take this matter lightly in the future.\n\nSigned,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTA_CHI_135;Of course!;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTOPTB_CHI_135;Of course...;;;;;;;;;;;;;x;;;;;;;;;;;;;;;
EVTDESC_CHI_136;It pleases me that you followed my advice, [Root.GetSocietyRank] [Root.GetFirstName].\n\nWartime require a dedication that one cannot find without dedicating their entire attention to it. I hope that you will improve your mind and body in preparation for the battles to come.\n\nSigned,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x;;;;;;;;;;;;;;;
